"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Answer.category.label","Approve","Reject"
"3XU80RHWHZ1ALJUIZUD4E6YKH7X44G","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","35K3O9HUACY5XLMUYJQ13G2OX6HEFW","A1DA6S5V66LLDW","Submitted","Tue Nov 12 13:40:14 PST 2019","Tue Nov 12 13:40:23 PST 2019","Mon Nov 18 13:40:23 PST 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Char Crystal Castles","Electronic"
"3D5G8J4N5APTWHSNYRFZV4APAQATVC","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","33SA9F9TRYF7878PO80174OOS96WEB","A17531NCO1ZLZG","Submitted","Tue Nov 12 13:39:05 PST 2019","Tue Nov 12 13:39:32 PST 2019","Mon Nov 18 13:39:32 PST 2019","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=World In Motion New Order","Pop"
"3PMR2DOWOOMSH2YIDZWEJY4YH3S45L","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","31IBVUNM9TKMZW8GT9FB3KQAX1JVFI","A22DDO8NILSX6O","Submitted","Tue Nov 12 13:38:05 PST 2019","Tue Nov 12 13:40:58 PST 2019","Mon Nov 18 13:40:58 PST 2019","","","","173","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Blood On The Leaves Kanye West","Hip Hop"
"3XH7ZM9YX2FIJV2SR15837KAVDUR9H","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","3EQHHY4HQTDBF2PWY23GH7WNLSJ5GM","A1QRO7EU8B0J4U","Submitted","Tue Nov 12 13:41:57 PST 2019","Tue Nov 12 13:42:15 PST 2019","Mon Nov 18 13:42:15 PST 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Come Save Me Jagwar Ma","Jazz"
"3HY86PZXPY3BLMUS1I6FPU38ICH1E6","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:17 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:17 PST 2019","","","3ZGVPD4G6U2DRLVRPQ935UI7CLYZTV","A23L106F5YQY8T","Submitted","Tue Nov 12 13:41:27 PST 2019","Tue Nov 12 13:41:33 PST 2019","Mon Nov 18 13:41:33 PST 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Cool Gwen Stefani","World"
"3H5TOKO3D94O06YWII6JB4IYDY3461","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","3AAPLD8UCD2R00VXJ43W5NE2GVGTHY","A3FL2QW4MDY1EP","Submitted","Tue Nov 12 13:39:26 PST 2019","Tue Nov 12 13:39:36 PST 2019","Mon Nov 18 13:39:36 PST 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=One Nation Under a Groove Funkadelic","Pop"
"37AQKJ12TX9EJPOYTWFKUMM4D5UTTW","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:17 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:17 PST 2019","","","3Z4XG4ZF49C5O63OLAANHD69Q8EX86","A1B76WYZ47BQJ","Submitted","Tue Nov 12 13:37:32 PST 2019","Tue Nov 12 14:58:39 PST 2019","Mon Nov 18 14:58:39 PST 2019","","","","4867","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Can’t Live Without Hollyn","Pop"
"3XEIP58NL08MMOPSQF2BUJD44OUZLF","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","384PI804XTMFA0CMWWRLPQJZSV10SF","A2VAOQ8P5M2Y8D","Submitted","Tue Nov 12 13:38:45 PST 2019","Tue Nov 12 13:38:54 PST 2019","Mon Nov 18 13:38:54 PST 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Hannah Montana Migos","Hip Hop"
"3R16PJFTS3CVZLJLKM0KLNNGETMK4L","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:17 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:17 PST 2019","","","3UOUJI6MTEZ3M3A1ODBSD5OYNZ6XUM","A1UZL0ATEWD4G9","Submitted","Tue Nov 12 13:38:23 PST 2019","Tue Nov 12 13:38:27 PST 2019","Mon Nov 18 13:38:27 PST 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=The Devils Den Skrillex","Electronic"
"34HEO7RUG6FWOECXJ7J8Z2VU1VCRAW","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","3S4AW7T80C395BZXVOHMP7VHHD8L41","AY0R6NKZJK1L2","Submitted","Tue Nov 12 13:38:16 PST 2019","Tue Nov 12 13:52:52 PST 2019","Mon Nov 18 13:52:52 PST 2019","","","","876","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Bouncin Chief Keef","Hip Hop"
"35U0MRQMUJSDJPNF2AT01U42BITOVL","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","3Y9N9SS8LZW5P3S1ITEFWPV6U4B3DJ","A3FSDH6HUZPNQ8","Submitted","Tue Nov 12 13:39:47 PST 2019","Tue Nov 12 13:44:09 PST 2019","Mon Nov 18 13:44:09 PST 2019","","","","262","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=High School Lover Cayucas","Indie"
"3GONHBMNHVJ6S67DQR3QUWST4TKZMH","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","3EJJQNKU9SQEKLI5FFY158DKSAJHR9","AY0R6NKZJK1L2","Submitted","Tue Nov 12 14:31:26 PST 2019","Tue Nov 12 14:45:18 PST 2019","Mon Nov 18 14:45:18 PST 2019","","","","832","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=They Come in Gold Shabazz Palaces","Hip Hop"
"34O39PNDK6T17OHPPLJ4UDF0JDXRBR","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","31LVTDXBL8VG6H1V60DZX06R9RSLRK","A29BLVQALSAGAP","Submitted","Tue Nov 12 13:38:53 PST 2019","Tue Nov 12 13:39:15 PST 2019","Mon Nov 18 13:39:15 PST 2019","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=C O O L - Radio Edit Le Youth","Electronic"
"33TGB4G0LP2L06XIY6GHJP7AQ1ITXF","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","3X65QVEQI18C0FCCO3N485759QQLCF","A3KOVUD3POTP6R","Submitted","Tue Nov 12 13:41:59 PST 2019","Tue Nov 12 13:42:13 PST 2019","Mon Nov 18 13:42:13 PST 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Tides of Neptune Virgo","Electronic"
"39O0SQZVJNSE5CEZC47OPBT40N6R75","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:17 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:17 PST 2019","","","3ZDAD0O1T2YOMQVCO8LI892W4LZXTV","A1DA6S5V66LLDW","Submitted","Tue Nov 12 13:38:20 PST 2019","Tue Nov 12 13:38:26 PST 2019","Mon Nov 18 13:38:26 PST 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Right On Time Skrillex","Rock"
"3BDORL6HKKYKHT9V3LFZ5XLI1YXRCY","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:19 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:19 PST 2019","","","3HWRJOOET6NE1QRG43Q0AFL3MWBESF","A10Z2HVND3FW08","Submitted","Tue Nov 12 13:40:27 PST 2019","Tue Nov 12 13:40:40 PST 2019","Mon Nov 18 13:40:40 PST 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Percolator (Jamie Jones Vault Mix) - mixed Cajmere","Electronic"
"3NKW03WTLMSTJQ007XQ0C1IGXSDWQB","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:19 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:19 PST 2019","","","3Q5ZZ9ZEVP0WMNJEF4RSPUFPX95858","A3KOVUD3POTP6R","Submitted","Tue Nov 12 13:39:06 PST 2019","Tue Nov 12 13:39:29 PST 2019","Mon Nov 18 13:39:29 PST 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Cocaine Model ZHU","Electronic"
"3BA7SXOG1JBI5QJIM9ZU3BPZB7CR8S","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","3T3IWE1XG784DTU02UQQE1637IDQTS","A10Z2HVND3FW08","Submitted","Tue Nov 12 13:41:41 PST 2019","Tue Nov 12 13:43:00 PST 2019","Mon Nov 18 13:43:00 PST 2019","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=PIZZA Oohyo","Pop"
"33W1NHWFYH6A51XXZO42GANLY1GTZC","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:19 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:19 PST 2019","","","3GNCZX450J8EYLUCWHKKJRQ1EX6AP0","A23L106F5YQY8T","Submitted","Tue Nov 12 13:41:15 PST 2019","Tue Nov 12 13:41:23 PST 2019","Mon Nov 18 13:41:23 PST 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=House of Jealous Lovers The Rapture","Jazz"
"3P0I4CQYVYSQYENKSKYWNWNGIRVWO3","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","36H9ULYP63FD818MCK1S0WFG2EEJFN","A1ZRIMODLBPQH6","Submitted","Tue Nov 12 13:44:50 PST 2019","Tue Nov 12 13:45:13 PST 2019","Mon Nov 18 13:45:13 PST 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=이대로있어줘요Stay With Me 도시총각Dosichonggak","Hip Hop"
"3A3KKYU7P322YB28F4JJVSYBNRGMWE","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","3YGXWBAF712G275RIBONMO5UN4VC4D","AFHG0V5KN7MAO","Submitted","Tue Nov 12 13:40:25 PST 2019","Tue Nov 12 13:41:30 PST 2019","Mon Nov 18 13:41:30 PST 2019","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Stardust Kevin Oh","R&B"
"3Y3N5A7N4GU6NGX8U517GPJRYZGMYD","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:19 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:19 PST 2019","","","3IKZ72A5B519RRZ7RITKT3WXBYHNFT","A15KCQFKBAK0M7","Submitted","Tue Nov 12 13:38:02 PST 2019","Tue Nov 12 13:38:47 PST 2019","Mon Nov 18 13:38:47 PST 2019","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Imma Ride Young Thug","Hip Hop"
"3UEDKCTP9VBSI814MKYROZ7Q5VCK75","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","392CY0QWG2C7FARRALK9XR3P09F4I7","A1QRO7EU8B0J4U","Submitted","Tue Nov 12 13:40:50 PST 2019","Tue Nov 12 13:41:11 PST 2019","Mon Nov 18 13:41:11 PST 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Light House Future Islands","Rock"
"3QTFNPMJC63CAOSD2SIQ7BHT9JUZNH","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:19 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:19 PST 2019","","","3MH9DQ757XXS0HFBZ3BOPJO3K9CGUF","A3FSDH6HUZPNQ8","Submitted","Tue Nov 12 13:44:50 PST 2019","Tue Nov 12 13:50:24 PST 2019","Mon Nov 18 13:50:24 PST 2019","","","","334","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Burning youth Hyukoh","Pop"
"3P0I4CQYVYSQYENKSKYWNWNGIRVOWV","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:19 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:19 PST 2019","","","31IBVUNM9TKMZW8GT9FB3KQAX1KVFJ","A3HL65WT1I6OU1","Submitted","Tue Nov 12 13:42:09 PST 2019","Tue Nov 12 13:42:25 PST 2019","Mon Nov 18 13:42:25 PST 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Girlfriend Ty Segall","Rock"
"3LB1BGHFL2HA0BNS322J23EJS7CTYL","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:19 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:19 PST 2019","","","35H6S234SBL9I90QMPUU5GJYREF56J","A1QRO7EU8B0J4U","Submitted","Tue Nov 12 13:41:14 PST 2019","Tue Nov 12 13:41:33 PST 2019","Mon Nov 18 13:41:33 PST 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Wi Ing Wi Ing Hyukoh","Electronic"
"3VI0PC2ZAY55NESA2PUIPF1NRT1OXO","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:19 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:19 PST 2019","","","33FOTY3KEN6ZA888VT5LOQYRBKL1CP","A1ZRIMODLBPQH6","Submitted","Tue Nov 12 13:39:13 PST 2019","Tue Nov 12 13:39:19 PST 2019","Mon Nov 18 13:39:19 PST 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=If I Gave You My Love Myron & E","Pop"
"3VLL1PIENQ9US9SP37I3M0HYZTZZOW","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:19 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:19 PST 2019","","","3MHW492WW1YS560XFWJOYAAJU2WMVH","A1ZRIMODLBPQH6","Submitted","Tue Nov 12 13:40:42 PST 2019","Tue Nov 12 13:40:53 PST 2019","Mon Nov 18 13:40:53 PST 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Wonder Standing Egg","Indie"
"3UY4PIS8QR6FFS75UH9YFHXHW4HN1G","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:19 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:19 PST 2019","","","3VAR3R6G1QMIUXPWKJNRY0FGE49O8S","A14UJPO621M1X0","Submitted","Tue Nov 12 13:39:01 PST 2019","Tue Nov 12 13:40:04 PST 2019","Mon Nov 18 13:40:04 PST 2019","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=This Ready Flesh TR/ST","Electronic"
"3W0KKJIARRUWIM6NWPQX2Z3LGFIK8S","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:19 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:19 PST 2019","","","3PPTZCWALR50Z53Z8MF80P7KSEYZQG","A10Z2HVND3FW08","Submitted","Tue Nov 12 13:37:52 PST 2019","Tue Nov 12 13:39:15 PST 2019","Mon Nov 18 13:39:15 PST 2019","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Ill Pick You Up Standing Egg","Indie"
"3H6W48L9F4A8JEZL7KBBCWS6SWRWPK","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","3IX2EGZR7C4ABRDV3F1MHLTZ52ORJP","A3FSDH6HUZPNQ8","Submitted","Tue Nov 12 13:41:17 PST 2019","Tue Nov 12 13:47:27 PST 2019","Mon Nov 18 13:47:27 PST 2019","","","","370","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Pass The Dutchie Musical Youth","Reggae"
"3NRZ1LDP7WRCD94QI7VIB0MO9YVZPD","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:19 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:19 PST 2019","","","3U5NZHP4LSNT882Q2NUC0DD5RSWPHQ","A10Z2HVND3FW08","Submitted","Tue Nov 12 13:40:56 PST 2019","Tue Nov 12 13:41:08 PST 2019","Mon Nov 18 13:41:08 PST 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Lose My Mind A-Trak","Electronic"
"3GL25Y6843FHNB7YP9F5XBCIWTMMX7","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:18 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:18 PST 2019","","","3NKQQ8O39ZQPOX5KXDAGJYL67HVDU1","A2VIGMJ1CENNNE","Submitted","Tue Nov 12 13:39:48 PST 2019","Tue Nov 12 13:40:16 PST 2019","Mon Nov 18 13:40:16 PST 2019","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Words I Dont Remember How To Dress Well","Pop"
"3I7KR83SNAYWWRPX1HWB2VYW0L0K9H","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:19 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:19 PST 2019","","","358UUM7WR0OHRWCT26CPEVOQE7O7RY","A1QRO7EU8B0J4U","Submitted","Tue Nov 12 13:41:20 PST 2019","Tue Nov 12 13:41:45 PST 2019","Mon Nov 18 13:41:45 PST 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Char Crystal Castles","Electronic"
"3P7RGTLO6EYA1AZ2TNABYQ9G63IKAW","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:19 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:19 PST 2019","","","3OVR4I9USQ4KW8FANTPI6TUBRJX4QB","A1ZRIMODLBPQH6","Submitted","Tue Nov 12 13:44:21 PST 2019","Tue Nov 12 13:45:02 PST 2019","Mon Nov 18 13:45:02 PST 2019","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Look Alive Rae Sremmurd","Pop"
