"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.sentiment.label","Approve","Reject"
"3K8CQCU3KEM8GTN8R5YJ87NBM51WN5","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3X87C8JFV7W3YTHLDUL04WAHPUYSQE","AKSJ3C5O3V9RB","Submitted","Sat Aug 03 11:21:30 PDT 2019","Sat Aug 03 11:25:16 PDT 2019","Tue Aug 06 11:25:16 PDT 2019","","","","226","0% (0/0)","0% (0/0)","0% (0/0)","Great lunch today. Staff was very helpful in assisting with selections and knowledgeable on the ingredients. We enjoyed the BBQ chicken with tika masala sauce and really good naan bread. The biryani with chicken was also yummy! Fun to see the food being prepared in the tandoori ovens. Great addition to the fast casual scene in Cleveland.","Very Positive"
"3P0I4CQYVYSQYENKSKYWNWNGCF6WOK","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","317HQ483I8DT1I1XSQZ5W09PBL9NIU","A245CIYS63PTF2","Submitted","Sat Aug 03 11:21:32 PDT 2019","Sat Aug 03 11:22:10 PDT 2019","Tue Aug 06 11:22:10 PDT 2019","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","I love chinese food and I love mexican food. What can go wrong? A couple of things. First things first, this place is more of a ""rice bowl"" kind of place. I thought it was going to be more diverse as far as the menu goes, but its mainly rice bowls you get with different kinds of meats. The ordering was a little confusing at first, but one of the employees helped us out and I got the 2-item bowl and got the jade chicken and hengrenade chicken with all rice(jerk). I also ordered a jade chicken quesadilla on the side.

I'm gonna admit, this place looks kinda dirty. I don't think Arizona uses those health department letter grade system like California does, but if I were to just judge by how it looked inside, i'd give it a ""C"" grade lol. We waited for about 15 minutes or so and finally got our food. We took it to go and ate at our hotel room. 

Mmmm... the food was just alright. The jade chicken was nothing special. It tasted like any generic chinese fast food orange chicken/sesame chicken variant. The hengrenade chicken, although was the less spicier version of the jerk chicken, was still pretty spicy for me. Just be warned the jerk chicken is super spicy. If you aren't sure, ask for a sample at the restaurant before ordering, but it was way too spicy for me. 

The jade chicken quesadilla was decent, but nothing special. Just imagine orange chicken in between a tortilla and cheese. A friend of mine ordered a jade chicken burrito and we were confused when we pulled it out of the bag because it was literally the size of Mcdonald's apple pie. If you order the burrito, be warned that it's a burrito for gnomes and smurfs, but he said it was tasty. 

They provide a snicker doodle sugar cookie for each meal and it was decent, again nothing special. 

Not gonna lie, the next day my stomach felt like a little mexican dude and chinese dude were wrestling and throwing molotov cocktails inside. I used the bathroom like 5 times. I don't recommend eating this place if you have a lot to do the next day.","Somewhat Positive"
"3P0I4CQYVYSQYENKSKYWNWNGCF6WOK","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3AWETUDC93DNI7FGVEAZRNGYLZHIZ6","A926VCMV1J536","Submitted","Sat Aug 03 11:22:07 PDT 2019","Sat Aug 03 11:22:19 PDT 2019","Tue Aug 06 11:22:19 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","I love chinese food and I love mexican food. What can go wrong? A couple of things. First things first, this place is more of a ""rice bowl"" kind of place. I thought it was going to be more diverse as far as the menu goes, but its mainly rice bowls you get with different kinds of meats. The ordering was a little confusing at first, but one of the employees helped us out and I got the 2-item bowl and got the jade chicken and hengrenade chicken with all rice(jerk). I also ordered a jade chicken quesadilla on the side.

I'm gonna admit, this place looks kinda dirty. I don't think Arizona uses those health department letter grade system like California does, but if I were to just judge by how it looked inside, i'd give it a ""C"" grade lol. We waited for about 15 minutes or so and finally got our food. We took it to go and ate at our hotel room. 

Mmmm... the food was just alright. The jade chicken was nothing special. It tasted like any generic chinese fast food orange chicken/sesame chicken variant. The hengrenade chicken, although was the less spicier version of the jerk chicken, was still pretty spicy for me. Just be warned the jerk chicken is super spicy. If you aren't sure, ask for a sample at the restaurant before ordering, but it was way too spicy for me. 

The jade chicken quesadilla was decent, but nothing special. Just imagine orange chicken in between a tortilla and cheese. A friend of mine ordered a jade chicken burrito and we were confused when we pulled it out of the bag because it was literally the size of Mcdonald's apple pie. If you order the burrito, be warned that it's a burrito for gnomes and smurfs, but he said it was tasty. 

They provide a snicker doodle sugar cookie for each meal and it was decent, again nothing special. 

Not gonna lie, the next day my stomach felt like a little mexican dude and chinese dude were wrestling and throwing molotov cocktails inside. I used the bathroom like 5 times. I don't recommend eating this place if you have a lot to do the next day.","Very Positive"
"3P0I4CQYVYSQYENKSKYWNWNGCF6WOK","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3E337GFOLATF5RV222Z2BOW9W8HNG2","AKSJ3C5O3V9RB","Submitted","Sat Aug 03 11:21:31 PDT 2019","Sat Aug 03 11:29:40 PDT 2019","Tue Aug 06 11:29:40 PDT 2019","","","","489","0% (0/0)","0% (0/0)","0% (0/0)","I love chinese food and I love mexican food. What can go wrong? A couple of things. First things first, this place is more of a ""rice bowl"" kind of place. I thought it was going to be more diverse as far as the menu goes, but its mainly rice bowls you get with different kinds of meats. The ordering was a little confusing at first, but one of the employees helped us out and I got the 2-item bowl and got the jade chicken and hengrenade chicken with all rice(jerk). I also ordered a jade chicken quesadilla on the side.

I'm gonna admit, this place looks kinda dirty. I don't think Arizona uses those health department letter grade system like California does, but if I were to just judge by how it looked inside, i'd give it a ""C"" grade lol. We waited for about 15 minutes or so and finally got our food. We took it to go and ate at our hotel room. 

Mmmm... the food was just alright. The jade chicken was nothing special. It tasted like any generic chinese fast food orange chicken/sesame chicken variant. The hengrenade chicken, although was the less spicier version of the jerk chicken, was still pretty spicy for me. Just be warned the jerk chicken is super spicy. If you aren't sure, ask for a sample at the restaurant before ordering, but it was way too spicy for me. 

The jade chicken quesadilla was decent, but nothing special. Just imagine orange chicken in between a tortilla and cheese. A friend of mine ordered a jade chicken burrito and we were confused when we pulled it out of the bag because it was literally the size of Mcdonald's apple pie. If you order the burrito, be warned that it's a burrito for gnomes and smurfs, but he said it was tasty. 

They provide a snicker doodle sugar cookie for each meal and it was decent, again nothing special. 

Not gonna lie, the next day my stomach felt like a little mexican dude and chinese dude were wrestling and throwing molotov cocktails inside. I used the bathroom like 5 times. I don't recommend eating this place if you have a lot to do the next day.","Somewhat Negative"
"3P0I4CQYVYSQYENKSKYWNWNGCF6WOK","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3GLB5JMZFYG6JF4PD8LZFJKFI4FGDD","A3JP94W2FLW2XH","Submitted","Sat Aug 03 11:22:00 PDT 2019","Sat Aug 03 11:22:50 PDT 2019","Tue Aug 06 11:22:50 PDT 2019","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","I love chinese food and I love mexican food. What can go wrong? A couple of things. First things first, this place is more of a ""rice bowl"" kind of place. I thought it was going to be more diverse as far as the menu goes, but its mainly rice bowls you get with different kinds of meats. The ordering was a little confusing at first, but one of the employees helped us out and I got the 2-item bowl and got the jade chicken and hengrenade chicken with all rice(jerk). I also ordered a jade chicken quesadilla on the side.

I'm gonna admit, this place looks kinda dirty. I don't think Arizona uses those health department letter grade system like California does, but if I were to just judge by how it looked inside, i'd give it a ""C"" grade lol. We waited for about 15 minutes or so and finally got our food. We took it to go and ate at our hotel room. 

Mmmm... the food was just alright. The jade chicken was nothing special. It tasted like any generic chinese fast food orange chicken/sesame chicken variant. The hengrenade chicken, although was the less spicier version of the jerk chicken, was still pretty spicy for me. Just be warned the jerk chicken is super spicy. If you aren't sure, ask for a sample at the restaurant before ordering, but it was way too spicy for me. 

The jade chicken quesadilla was decent, but nothing special. Just imagine orange chicken in between a tortilla and cheese. A friend of mine ordered a jade chicken burrito and we were confused when we pulled it out of the bag because it was literally the size of Mcdonald's apple pie. If you order the burrito, be warned that it's a burrito for gnomes and smurfs, but he said it was tasty. 

They provide a snicker doodle sugar cookie for each meal and it was decent, again nothing special. 

Not gonna lie, the next day my stomach felt like a little mexican dude and chinese dude were wrestling and throwing molotov cocktails inside. I used the bathroom like 5 times. I don't recommend eating this place if you have a lot to do the next day.","Neutral"
"3P0I4CQYVYSQYENKSKYWNWNGCF6WOK","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3HFNH7HEMIZ08O8UIURJFIRE1J4QGS","A22N9N7OOLPZ17","Submitted","Sat Aug 03 11:21:59 PDT 2019","Sat Aug 03 11:23:20 PDT 2019","Tue Aug 06 11:23:20 PDT 2019","","","","81","0% (0/0)","0% (0/0)","0% (0/0)","I love chinese food and I love mexican food. What can go wrong? A couple of things. First things first, this place is more of a ""rice bowl"" kind of place. I thought it was going to be more diverse as far as the menu goes, but its mainly rice bowls you get with different kinds of meats. The ordering was a little confusing at first, but one of the employees helped us out and I got the 2-item bowl and got the jade chicken and hengrenade chicken with all rice(jerk). I also ordered a jade chicken quesadilla on the side.

I'm gonna admit, this place looks kinda dirty. I don't think Arizona uses those health department letter grade system like California does, but if I were to just judge by how it looked inside, i'd give it a ""C"" grade lol. We waited for about 15 minutes or so and finally got our food. We took it to go and ate at our hotel room. 

Mmmm... the food was just alright. The jade chicken was nothing special. It tasted like any generic chinese fast food orange chicken/sesame chicken variant. The hengrenade chicken, although was the less spicier version of the jerk chicken, was still pretty spicy for me. Just be warned the jerk chicken is super spicy. If you aren't sure, ask for a sample at the restaurant before ordering, but it was way too spicy for me. 

The jade chicken quesadilla was decent, but nothing special. Just imagine orange chicken in between a tortilla and cheese. A friend of mine ordered a jade chicken burrito and we were confused when we pulled it out of the bag because it was literally the size of Mcdonald's apple pie. If you order the burrito, be warned that it's a burrito for gnomes and smurfs, but he said it was tasty. 

They provide a snicker doodle sugar cookie for each meal and it was decent, again nothing special. 

Not gonna lie, the next day my stomach felt like a little mexican dude and chinese dude were wrestling and throwing molotov cocktails inside. I used the bathroom like 5 times. I don't recommend eating this place if you have a lot to do the next day.","Somewhat Negative"
"30IRMPJWDZ420RLJVYWXTGYQ0VHRKS","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3180JW2OT5XL64FX68OJEKO3XFYJ5C","A1XPNXTMCXVGDT","Submitted","Sat Aug 03 11:22:12 PDT 2019","Sat Aug 03 11:27:06 PDT 2019","Tue Aug 06 11:27:06 PDT 2019","","","","294","0% (0/0)","0% (0/0)","0% (0/0)","We've been a huge Slim's fan since they opened one up in Texas about two years ago when we used to live there. This place never disappoints. They even have great salads and grilled chicken. Plus they have fresh brewed sweet tea, it's the best!","Very Positive"
"30IRMPJWDZ420RLJVYWXTGYQ0VHRKS","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","33JKGHPFYDFFX1ROD5XXOTG6SUTNMA","AKSJ3C5O3V9RB","Submitted","Sat Aug 03 11:21:37 PDT 2019","Sat Aug 03 11:44:02 PDT 2019","Tue Aug 06 11:44:02 PDT 2019","","","","1345","0% (0/0)","0% (0/0)","0% (0/0)","We've been a huge Slim's fan since they opened one up in Texas about two years ago when we used to live there. This place never disappoints. They even have great salads and grilled chicken. Plus they have fresh brewed sweet tea, it's the best!","Very Positive"
"30IRMPJWDZ420RLJVYWXTGYQ0VHRKS","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3EFVCAY5L4U4TMYZ46VMQ4YUZ5Z8J3","A2UQ3T8JW2TDD3","Submitted","Sat Aug 03 11:21:30 PDT 2019","Sat Aug 03 11:21:55 PDT 2019","Tue Aug 06 11:21:55 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","We've been a huge Slim's fan since they opened one up in Texas about two years ago when we used to live there. This place never disappoints. They even have great salads and grilled chicken. Plus they have fresh brewed sweet tea, it's the best!","Very Positive"
"30IRMPJWDZ420RLJVYWXTGYQ0VHRKS","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3SBEHTYCWOONDH5BZS8GDG7WF5DIYF","ATBBPV37O4K6N","Submitted","Sat Aug 03 11:21:53 PDT 2019","Sat Aug 03 11:24:02 PDT 2019","Tue Aug 06 11:24:02 PDT 2019","","","","129","0% (0/0)","0% (0/0)","0% (0/0)","We've been a huge Slim's fan since they opened one up in Texas about two years ago when we used to live there. This place never disappoints. They even have great salads and grilled chicken. Plus they have fresh brewed sweet tea, it's the best!","Very Positive"
"30IRMPJWDZ420RLJVYWXTGYQ0VHRKS","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3TESA3PJ32V9FJ6O14IXBER6N4JMM9","A1A9UMVFPLZH2F","Submitted","Sat Aug 03 11:23:29 PDT 2019","Sat Aug 03 11:24:04 PDT 2019","Tue Aug 06 11:24:04 PDT 2019","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","We've been a huge Slim's fan since they opened one up in Texas about two years ago when we used to live there. This place never disappoints. They even have great salads and grilled chicken. Plus they have fresh brewed sweet tea, it's the best!","Somewhat Positive"
"3511RHPADVZDKX31GY8Y8GB5PVMRLV","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3DYGAII7PMT6L11TLDH69R562ARQPW","A2MU9SPOMWNXOJ","Submitted","Sat Aug 03 11:22:31 PDT 2019","Sat Aug 03 11:23:29 PDT 2019","Tue Aug 06 11:23:29 PDT 2019","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","Good selection of classes of beers and mains. I've been here twice.

First time I had the fried chicken. It was delicious, but be warned, extremely salty. I couldn't even finish the last piece of chicken after experiencing a salt overload.

Second time we came on a wednesday. We didn't know it was BBQ night, where they have a completely different menu, and don't offer anything from their original vegetarian-friendly menu. This menu has one vegetarian-friendly option - an eggplant sandwich. The vegetarian in my party said it was awful. Also, on BBQ night you choose 2 sides. Except they were out of all their sides except 2 - fries and potato salad. I can't say I was thrilled to have carb heavy sides with my carb heavy main. How do you run out of sides so early in the evening?

Service not so great.

I'd avoid coming here on wednesdays.","Somewhat Negative"
"3511RHPADVZDKX31GY8Y8GB5PVMRLV","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3JCG6DTRV4BRLD28LQWV9WVG76DQQN","A3S104I5V53HB8","Submitted","Sat Aug 03 11:22:29 PDT 2019","Sat Aug 03 11:22:42 PDT 2019","Tue Aug 06 11:22:42 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Good selection of classes of beers and mains. I've been here twice.

First time I had the fried chicken. It was delicious, but be warned, extremely salty. I couldn't even finish the last piece of chicken after experiencing a salt overload.

Second time we came on a wednesday. We didn't know it was BBQ night, where they have a completely different menu, and don't offer anything from their original vegetarian-friendly menu. This menu has one vegetarian-friendly option - an eggplant sandwich. The vegetarian in my party said it was awful. Also, on BBQ night you choose 2 sides. Except they were out of all their sides except 2 - fries and potato salad. I can't say I was thrilled to have carb heavy sides with my carb heavy main. How do you run out of sides so early in the evening?

Service not so great.

I'd avoid coming here on wednesdays.","Somewhat Negative"
"3511RHPADVZDKX31GY8Y8GB5PVMRLV","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3K9FOBBF2I4VRJ93DTWIOG1HSP3LN6","AKSJ3C5O3V9RB","Submitted","Sat Aug 03 11:21:38 PDT 2019","Sat Aug 03 11:46:38 PDT 2019","Tue Aug 06 11:46:38 PDT 2019","","","","1500","0% (0/0)","0% (0/0)","0% (0/0)","Good selection of classes of beers and mains. I've been here twice.

First time I had the fried chicken. It was delicious, but be warned, extremely salty. I couldn't even finish the last piece of chicken after experiencing a salt overload.

Second time we came on a wednesday. We didn't know it was BBQ night, where they have a completely different menu, and don't offer anything from their original vegetarian-friendly menu. This menu has one vegetarian-friendly option - an eggplant sandwich. The vegetarian in my party said it was awful. Also, on BBQ night you choose 2 sides. Except they were out of all their sides except 2 - fries and potato salad. I can't say I was thrilled to have carb heavy sides with my carb heavy main. How do you run out of sides so early in the evening?

Service not so great.

I'd avoid coming here on wednesdays.","Somewhat Negative"
"3511RHPADVZDKX31GY8Y8GB5PVMRLV","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3KOPY89HM9NISPSTSP0QZNQJJJ8J3N","A1XPNXTMCXVGDT","Submitted","Sat Aug 03 11:35:49 PDT 2019","Sat Aug 03 11:37:12 PDT 2019","Tue Aug 06 11:37:12 PDT 2019","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","Good selection of classes of beers and mains. I've been here twice.

First time I had the fried chicken. It was delicious, but be warned, extremely salty. I couldn't even finish the last piece of chicken after experiencing a salt overload.

Second time we came on a wednesday. We didn't know it was BBQ night, where they have a completely different menu, and don't offer anything from their original vegetarian-friendly menu. This menu has one vegetarian-friendly option - an eggplant sandwich. The vegetarian in my party said it was awful. Also, on BBQ night you choose 2 sides. Except they were out of all their sides except 2 - fries and potato salad. I can't say I was thrilled to have carb heavy sides with my carb heavy main. How do you run out of sides so early in the evening?

Service not so great.

I'd avoid coming here on wednesdays.","Somewhat Negative"
"3511RHPADVZDKX31GY8Y8GB5PVMRLV","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3QBD8R3Z224HBW2U8GXEHOZBWDDO4V","A3JP94W2FLW2XH","Submitted","Sat Aug 03 11:22:18 PDT 2019","Sat Aug 03 11:23:18 PDT 2019","Tue Aug 06 11:23:18 PDT 2019","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","Good selection of classes of beers and mains. I've been here twice.

First time I had the fried chicken. It was delicious, but be warned, extremely salty. I couldn't even finish the last piece of chicken after experiencing a salt overload.

Second time we came on a wednesday. We didn't know it was BBQ night, where they have a completely different menu, and don't offer anything from their original vegetarian-friendly menu. This menu has one vegetarian-friendly option - an eggplant sandwich. The vegetarian in my party said it was awful. Also, on BBQ night you choose 2 sides. Except they were out of all their sides except 2 - fries and potato salad. I can't say I was thrilled to have carb heavy sides with my carb heavy main. How do you run out of sides so early in the evening?

Service not so great.

I'd avoid coming here on wednesdays.","Neutral"
"3HUR21WDDUAHHSWC8C3GR6ZPZRBYXQ","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","333U7HK6IA0GAHUQLE62CWCVAWWDJE","AKSJ3C5O3V9RB","Submitted","Sat Aug 03 11:22:07 PDT 2019","Sat Aug 03 11:49:05 PDT 2019","Tue Aug 06 11:49:05 PDT 2019","","","","1618","0% (0/0)","0% (0/0)","0% (0/0)","Our family LOVES the food here. Quick, friendly, delicious, and a great restaurant to take kids to. 5 stars!","Very Positive"
"3HUR21WDDUAHHSWC8C3GR6ZPZRBYXQ","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","39U1BHVTDMCC6SOY4JEU1TDSHLYT31","A19Q676CHKCVOR","Submitted","Sat Aug 03 11:22:12 PDT 2019","Sat Aug 03 11:22:19 PDT 2019","Tue Aug 06 11:22:19 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Our family LOVES the food here. Quick, friendly, delicious, and a great restaurant to take kids to. 5 stars!","Very Positive"
"3HUR21WDDUAHHSWC8C3GR6ZPZRBYXQ","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3EWIJTFFVPSE0H74V17G09FKBZRE01","A1XPNXTMCXVGDT","Submitted","Sat Aug 03 11:22:16 PDT 2019","Sat Aug 03 11:28:31 PDT 2019","Tue Aug 06 11:28:31 PDT 2019","","","","375","0% (0/0)","0% (0/0)","0% (0/0)","Our family LOVES the food here. Quick, friendly, delicious, and a great restaurant to take kids to. 5 stars!","Very Positive"
"3HUR21WDDUAHHSWC8C3GR6ZPZRBYXQ","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3TOK3KHVJU3EUJKDAEVLK0JLNF3O7F","ACAJFF4MF5S5X","Submitted","Sat Aug 03 11:22:26 PDT 2019","Sat Aug 03 11:22:48 PDT 2019","Tue Aug 06 11:22:48 PDT 2019","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Our family LOVES the food here. Quick, friendly, delicious, and a great restaurant to take kids to. 5 stars!","Very Positive"
"3HUR21WDDUAHHSWC8C3GR6ZPZRBYXQ","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3VNXK88KKD3DYMH3QNFJTO4ZEYOV90","A2UQ3T8JW2TDD3","Submitted","Sat Aug 03 11:22:10 PDT 2019","Sat Aug 03 11:22:26 PDT 2019","Tue Aug 06 11:22:26 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Our family LOVES the food here. Quick, friendly, delicious, and a great restaurant to take kids to. 5 stars!","Very Positive"
"3XJOUITW8UC1R9W6CSLPPHBHNM6TQZ","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","34Z02EIMITYGP0P1LWWBZVFLE9ET06","ACAJFF4MF5S5X","Submitted","Sat Aug 03 11:22:00 PDT 2019","Sat Aug 03 11:22:23 PDT 2019","Tue Aug 06 11:22:23 PDT 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","If you are looking for the best pierogies in Pittsburgh, this is your place. There are a few small tables outside but most of the business is carry out. Pierogies Plus wins Best Pierogies every year. Why? Because the owner is from Poland and she is making the real deal pierogies. The best part is that they are hand pinched by a group of older Polish and Hungarian women. 
The biggest seller is potato and cheese but they sell many flavors. They are like plump pillows of softness. You can buy them buy the dozen. You can get them cold to take home and freeze or warm and ready to eat. The warm ones are served with butter and onions.  It's definitely a comfort food. The best part is that they ship internationally. Yes, they are that good.","Very Positive"
